assetName,metadata[name],metadata[image],metadata[mediaType],metadata[rarity]
rug001,Rug #001,ipfs://QmehnELfKmNnZpgbCsTGAK7jfMjuq18idWZgWNKz7FQujY,image/png,Rare
rug002,Rug #002,ipfs://QmUhntciuuR9TjtznwLtsqkHHXPsxAw6KG1KwKwUUNziUP,image/png,Epic
rug003,Rug #003,ipfs://QmY4ABeHP1NfW5ijbDVVbxE5tPBHiuQNTrFcTQ269839Jc,image/png,Epic
rug004,Rug #004,ipfs://QmSMtScxrmUeF2VaqsYbFK1Cs66dyykzVUgg4zRCDMyRrC,image/png,Common
rug005,Rug #005,ipfs://QmZctj72CHBhcNY8wbE9HwSk8Yt4YBpW9UPuJoxMzzpqT5,image/png,Mythic
rug006,Rug #006,ipfs://QmTcYzqZMSWAXHhWcJQrviJbeW8yBzPmq6VHNKu7mcqJ6r,image/png,Legendary
rug007,Rug #007,ipfs://QmZfziVdDKSsYBmN2crq3ogbnPRvv8u1AaXSAtkez41A4o,image/png,Rare
rug008,Rug #008,ipfs://Qmemf57DQrw95trq9BvibdeYvepN56VzYpb5nvFzjyc1HN,image/png,Common
rug009,Rug #009,ipfs://QmZg7PMNkGREFMVsVrZY3ZoN6R9Bq9cGZKspsvJA9ELxVk,image/png,Epic
rug010,Rug #010,ipfs://QmasbYdCwAEYEbBD7bKL1WjWsLDQ8htfTuFc9P4N2uWKEN,image/png,Common
rug011,Rug #011,ipfs://Qmdt9KpMeSTDF5v5iY6o8SHFQ9yaY2Rvk3iowTWQ6BjeR1,image/png,Mythic
rug012,Rug #012,ipfs://QmYh3ZAHLrVA7Ckqkiee1diBx8TfBcswkveWkVeWQak6wq,image/png,Legendary
rug013,Rug #013,ipfs://Qmbmi5gAwWht3eXhNNhfrwKcUYVdYc64iXA1YNfnLTUnbx,image/png,Epic
rug014,Rug #014,ipfs://QmXVjHt49bHAE6bwvyVyhPJGC8YXG5hC4duMfHP2yRk8d6,image/png,Common
rug015,Rug #015,ipfs://QmVLdsfVeKNBJsgLv67RNwB31SEaKvwqWxqWQ7NfyDuYcD,image/png,Legendary
rug016,Rug #016,ipfs://QmNe94NEwLnRFrirknz4asTkFhi2LBPD3KmKDD4RsGAmSZ,image/png,Common
rug017,Rug #017,ipfs://QmQVqcAqWkjjCpVkzAkwhekATm4EU9RukgR3JrHVwekvoc,image/png,Common
rug018,Rug #018,ipfs://QmTLrBPG2KLwsjFmTBQMd2382MmEy7zGb7MQkRtARxYxdz,image/png,Rare
rug019,Rug #019,ipfs://QmSYwJ2sZTK9eVjjSBecZUHi9w1x6v3f3dvJBE9apcbW69,image/png,Rare
rug020,Rug #020,ipfs://QmRNRRCi6PJ3Vgz5munKEwQpZVpZ8LmPk8832kYGdyCPoA,image/png,Rare
rug021,Rug #021,ipfs://QmXjKhQvmdKSYJTeqFkBbhMsPG7wKcrbtU5gNdpoGGDeT1,image/png,Rare
rug022,Rug #022,ipfs://QmUTRjShaZJnK6qrEnCfm5QokHcd9QmxynWcs3mYJH6BpY,image/png,Common
rug023,Rug #023,ipfs://QmeVjW8pdqSYA4KbW8peAEmZRncauyT3FnVtEntH2NekGk,image/png,Epic
rug024,Rug #024,ipfs://QmSfbX5EPsGxxxy3WMZsWGnP78VAJAmrvDnYn3yp72sFCh,image/png,Common
rug025,Rug #025,ipfs://QmNPPm4Hzj4kG38eBuWoT3rt7YqXxZKKjFm3TCK5ard3mP,image/png,Rare
rug026,Rug #026,ipfs://QmZXpkTFc4hXzJxc4F5Ffa3jXzrKVNzAQZkw4CXPVGRnoq,image/png,Common
rug027,Rug #027,ipfs://QmNbuduB8MHhrugWszmrEBSPquZBwaW3V8wRn85sdzxsv7,image/png,Rare
rug028,Rug #028,ipfs://QmYLrReuDFfDCYyxJ1EfG7ezCkPN5G3BQiom3sX4WHLEhg,image/png,Rare
rug029,Rug #029,ipfs://QmaZXREz6sJT4Rjn8hMbX7m6fDEmdPmq74kNrBPcHU9c5M,image/png,Legendary
rug030,Rug #030,ipfs://QmVZSw24S6BdvAQnPNBYxRpaBQi2JevAMgkXooCCgqVV7b,image/png,Rare
rug031,Rug #031,ipfs://QmVMpuWYXMuh9Q3ATquPDzMREzaenpeUpweLt399ffAgJ3,image/png,Rare
rug032,Rug #032,ipfs://QmRyRNYyoG9qMVwn2scoKzAggYqJ9wobjs3AiPSjkazTWn,image/png,Epic
rug033,Rug #033,ipfs://QmVMxKAGrwYf3DizgcirM4k1XfNJtVptEzD4Z674eBYJjc,image/png,Epic
rug034,Rug #034,ipfs://QmSFZwPEdiyc9nu18iXAVQPTStMcC2K2hwQBa4SAHQhSRr,image/png,Legendary
rug035,Rug #035,ipfs://QmTHkypshT8o3YKd4ytQNsx5mwTQqs4N9u9waS3P8TSxi8,image/png,Rare
rug036,Rug #036,ipfs://QmeHiYGdH8LBbsbiXNVXrbniR76KTKNR1vmSNUomJanCJg,image/png,Rare
